"nba_id","Team","Player","Experience","DPM","DPM Improvement","O-DPM","D-DPM","Box DPM","Box O-DPM","Box D-DPM","FGA/100","FG2%","FG3A/100","FG3%","FG3ARate%","RimFGA/100","RimFG%","FTA/100","FT%","FTARate%","USG%","REB/100","AST/100","AST%","BLK/100","BLK%","STL/100","STL%","TOV/100"
1629614,"Indiana Pacers","Andrew Nembhard","Sophomore",-2.95,-0.83,-1.41,-1.54,-3.12,-1.5,-1.62,16.681,0.516,4.552,0.348,0.262,3.865,0.667,2.572,0.79,0.158,0.195,4.36,9.92,0.291,0.219,0.002,1.645,0.017,3.613
201565,"Memphis Grizzlies","Derrick Rose","Vet",-2.96,-3.15,-1.99,-0.98,-3.44,-1.98,-1.46,18.912,0.497,5.634,0.338,0.279,4.872,0.595,2.693,0.848,0.129,0.207,4.996,8.918,0.287,0.483,0.005,1.302,0.012,3.451
202083,"Atlanta Hawks","Wesley Matthews","Vet",-3.04,-1.49,-2.63,-0.42,-2.54,-2.36,-0.18,8.253,0.476,6.722,0.329,0.754,0.988,0.613,1.904,0.731,0.129,0.098,6.191,2.479,0.07,0.759,0.008,1.242,0.013,1.005
201577,"Milwaukee Bucks","Robin Lopez","Vet",-3.05,-2.21,-3.3,0.25,-0.46,-1.35,0.89,14.074,0.514,6.126,0.276,0.475,2.303,0.691,2.676,0.669,0.161,0.158,8.397,3.554,0.097,1.659,0.018,0.567,0.005,2.557
1641765,"Dallas Mavericks","Olivier-Maxence Prosper","Rookie",-3.07,NA,-2.16,-0.91,-3.05,-2.17,-0.88,14.174,0.502,6.381,0.327,0.459,5.879,0.642,4.92,0.681,0.362,0.176,11.503,3.604,0.097,0.866,0.01,1.091,0.011,2.017
1630703,"Portland Trail Blazers","Scoot Henderson","Rookie",-3.14,NA,-1.57,-1.58,-2.94,-1.4,-1.54,22.748,0.485,7.234,0.332,0.317,7.459,0.577,6.376,0.782,0.283,0.261,5.263,8.603,0.272,0.373,0.005,1.273,0.013,5.057
1631223,"Memphis Grizzlies","David Roddy","Sophomore",-3.17,-0.95,-2.28,-0.89,-3.26,-2.37,-0.89,15.943,0.521,6.728,0.339,0.395,5.631,0.631,2.87,0.733,0.161,0.17,7.916,3.631,0.108,0.524,0.007,1.107,0.011,2.379
1631098,"Washington Wizards","Johnny Davis","Sophomore",-3.18,-1.17,-2.56,-0.62,-3.41,-2.64,-0.77,18.338,0.493,3.786,0.303,0.219,5.332,0.641,2.994,0.668,0.185,0.183,6.607,2.913,0.089,0.695,0.008,1.48,0.015,2.105
1629673,"Washington Wizards","Jordan Poole","Vet",-3.22,-4.41,-0.95,-2.26,-3.21,-0.9,-2.31,21.763,0.515,9.703,0.355,0.449,4.011,0.701,5.134,0.878,0.239,0.235,3.963,5.531,0.16,0.431,0.005,1.273,0.012,2.837
1641998,"Washington Wizards","Trey Jemison","Rookie",-3.32,NA,-3.08,-0.24,-3.32,-3.08,-0.24,13.454,0.542,4.323,0.271,0.268,5.396,0.687,4.56,0.626,0.301,0.16,12.682,1.876,0.047,2.25,0.027,0.975,0.01,2.306
1641733,"Charlotte Hornets","Nick Smith Jr.","Rookie",-3.32,NA,-2.11,-1.21,-3.17,-2.04,-1.13,17.652,0.475,8.989,0.363,0.512,2.148,0.607,1.382,0.746,0.082,0.183,5.678,3.967,0.117,0.597,0.008,1.036,0.01,2.637
1641749,"Oklahoma City Thunder","Keyontae Johnson","Rookie",-3.4,NA,-2.81,-0.59,-3.4,-2.81,-0.59,14.12,0.497,4.504,0.284,0.294,4.725,0.614,3.321,0.729,0.241,0.167,6.83,5.503,0.153,0.446,0.005,1.53,0.015,3.089
1641718,"Utah Jazz","Keyonte George","Rookie",-3.45,NA,-1.35,-2.09,-3.37,-1.21,-2.16,19.089,0.468,10.618,0.337,0.582,2.084,0.621,6.032,0.812,0.277,0.212,5.082,8.442,0.252,0.194,0.002,1.108,0.011,3.624
1641877,"Charlotte Hornets","Nathan Mensah","Rookie",-3.57,NA,-3.59,0.02,-3.55,-3.63,0.08,7.844,0.537,0.593,0.24,0.052,3.461,0.678,2.28,0.672,0.333,0.09,12.028,1.919,0.053,2.19,0.024,1.036,0.01,1.89
201145,"Houston Rockets","Jeff Green","Vet",-3.76,-2.35,-3.13,-0.63,-2.15,-2.27,0.12,11.372,0.56,3.523,0.328,0.306,3.481,0.719,4.267,0.796,0.32,0.134,6.4,2.634,0.078,1.096,0.012,0.779,0.008,1.467
1631250,"Cleveland Cavaliers","Pete Nance","Rookie",-3.77,NA,-3.21,-0.56,-3.77,-3.21,-0.56,14.606,0.518,4.815,0.292,0.269,5.329,0.672,4.685,0.641,0.27,0.166,11.185,2.378,0.069,1.497,0.018,1.151,0.011,2.284
1631103,"San Antonio Spurs","Malaki Branham","Sophomore",-3.9,-1.56,-2.03,-1.88,-3.66,-2.11,-1.55,16.833,0.535,6.738,0.351,0.409,3.584,0.66,2.089,0.843,0.116,0.178,5.122,4.579,0.135,0.276,0.003,1.062,0.01,2.347
202693,"Dallas Mavericks","Markieff Morris","Vet",-4.22,-1.95,-3.32,-0.9,-3.67,-2.67,-1,16.131,0.45,9.325,0.333,0.57,1.166,0.645,1.75,0.75,0.1,0.161,9.653,3.691,0.101,0.659,0.007,1.143,0.012,2.335
202397,"Charlotte Hornets","Ish Smith","Vet",-4.32,-2.52,-3.45,-0.87,-2.21,-1.84,-0.37,10.694,0.5,0.665,0.242,0.038,2.562,0.568,0.824,0.66,0.082,0.125,5.728,9.83,0.272,0.51,0.006,1.33,0.013,3.302
